SESSION_ID,session_length,unique_categories,avg_price,total_price,high_price_ratio,first_category,last_category,num_colours,num_models,conversion,revenue,conversion_sale_rule,cluster,is_weekend,session_value_per_click,category_diversity,colour_diversity,model_diversity,cluster_new
18343,10,2,46.2,462,0.7,Trousers,Trousers,6,10,0,462,0,1,False,46.2,0.2,0.6,1.0,0
18344,4,2,42.75,171,0.75,Blouses,Skirts,4,4,0,171,0,0,False,42.75,0.5,1.0,1.0,1
18345,5,2,45.8,229,0.6,Sale,Sale,3,5,1,229,1,0,False,45.8,0.4,0.6,1.0,1
18346,4,1,29.5,118,0.25,Blouses,Blouses,3,3,0,118,0,0,False,29.5,0.25,0.75,0.75,1
18347,1,1,20.0,20,0.0,Blouses,Blouses,1,1,0,20,0,0,False,20.0,1.0,1.0,1.0,1
18348,14,2,40.57142857142857,568,0.2857142857142857,Blouses,Trousers,8,14,0,568,0,1,False,40.57142857142857,0.14285714285714285,0.5714285714285714,1.0,0
18349,3,2,33.0,99,0.3333333333333333,Sale,Blouses,2,3,1,99,1,0,False,33.0,0.6666666666666666,0.6666666666666666,1.0,1
18350,3,1,41.333333333333336,124,0.6666666666666666,Sale,Sale,3,3,1,124,1,0,False,41.333333333333336,0.3333333333333333,1.0,1.0,1
18351,2,1,33.0,66,0.5,Sale,Sale,1,2,1,66,1,0,False,33.0,0.5,0.5,1.0,1
18353,7,3,40.42857142857143,283,0.42857142857142855,Trousers,Blouses,6,7,0,283,0,1,False,40.42857142857143,0.42857142857142855,0.8571428571428571,1.0,0
18354,2,1,47.5,95,0.5,Skirts,Skirts,2,2,0,95,0,0,False,47.5,0.5,1.0,1.0,1
18355,4,1,33.75,135,0.5,Blouses,Blouses,4,4,0,135,0,0,False,33.75,0.25,1.0,1.0,1
18356,9,3,42.111111111111114,379,0.3333333333333333,Trousers,Trousers,7,9,1,379,1,1,False,42.111111111111114,0.3333333333333333,0.7777777777777778,1.0,0
18357,5,3,36.0,180,0.4,Sale,Blouses,3,5,1,180,1,0,False,36.0,0.6,0.6,1.0,1
18358,5,1,48.6,243,0.4,Trousers,Trousers,4,5,0,243,0,0,False,48.6,0.2,0.8,1.0,1
18359,1,1,38.0,38,0.0,Trousers,Trousers,1,1,0,38,0,0,False,38.0,1.0,1.0,1.0,1
18360,2,2,35.5,71,0.5,Trousers,Sale,2,2,1,71,1,0,False,35.5,1.0,1.0,1.0,1
18361,1,1,38.0,38,0.0,Trousers,Trousers,1,1,0,38,0,0,False,38.0,1.0,1.0,1.0,1
18362,2,2,47.5,95,1.0,Skirts,Sale,2,2,1,95,1,0,False,47.5,1.0,1.0,1.0,1
18363,10,1,50.1,501,0.4,Trousers,Trousers,3,8,0,501,0,0,False,50.1,0.1,0.3,0.8,0
18364,1,1,38.0,38,0.0,Skirts,Skirts,1,1,0,38,0,0,False,38.0,1.0,1.0,1.0,1
18365,1,1,38.0,38,0.0,Skirts,Skirts,1,1,0,38,0,0,False,38.0,1.0,1.0,1.0,1
18366,1,1,43.0,43,0.0,Skirts,Skirts,1,1,0,43,0,0,False,43.0,1.0,1.0,1.0,1
18367,1,1,28.0,28,0.0,Blouses,Blouses,1,1,0,28,0,0,False,28.0,1.0,1.0,1.0,1
18368,6,3,54.833333333333336,329,0.6666666666666666,Trousers,Skirts,4,6,0,329,0,0,False,54.833333333333336,0.5,0.6666666666666666,1.0,0
18369,2,1,43.0,86,0.5,Blouses,Blouses,1,2,0,86,0,0,False,43.0,0.5,0.5,1.0,1
18370,1,1,38.0,38,0.0,Trousers,Trousers,1,1,0,38,0,0,False,38.0,1.0,1.0,1.0,1
18371,3,2,41.0,123,0.6666666666666666,Skirts,Sale,2,3,1,123,1,0,False,41.0,0.6666666666666666,0.6666666666666666,1.0,1
18372,4,2,42.25,169,0.5,Trousers,Trousers,3,4,1,169,1,0,False,42.25,0.5,0.75,1.0,1
18373,14,1,48.214285714285715,675,0.5,Skirts,Skirts,6,14,0,675,0,1,False,48.214285714285715,0.07142857142857142,0.42857142857142855,1.0,0
18374,4,2,38.0,152,0.5,Blouses,Blouses,4,4,0,152,0,0,False,38.0,0.5,1.0,1.0,1
18375,8,3,44.0,352,0.25,Trousers,Trousers,6,8,0,352,0,1,False,44.0,0.375,0.75,1.0,0
18376,1,1,28.0,28,0.0,Blouses,Blouses,1,1,0,28,0,0,False,28.0,1.0,1.0,1.0,1
18377,1,1,62.0,62,1.0,Trousers,Trousers,1,1,0,62,0,0,False,62.0,1.0,1.0,1.0,1
18378,1,1,43.0,43,0.0,Trousers,Trousers,1,1,0,43,0,0,False,43.0,1.0,1.0,1.0,1
18379,6,1,41.333333333333336,248,1.0,Sale,Sale,4,6,1,248,1,0,False,41.333333333333336,0.16666666666666666,0.6666666666666666,1.0,1
18380,1,1,72.0,72,1.0,Trousers,Trousers,1,1,0,72,0,0,False,72.0,1.0,1.0,1.0,1
18381,1,1,52.0,52,1.0,Skirts,Skirts,1,1,0,52,0,0,False,52.0,1.0,1.0,1.0,1
18382,4,3,38.0,152,0.5,Blouses,Sale,3,4,1,152,1,0,False,38.0,0.75,0.75,1.0,1
18383,20,3,41.85,837,0.55,Sale,Skirts,10,20,1,837,1,1,False,41.85,0.15,0.5,1.0,0
18384,2,2,60.0,120,1.0,Sale,Trousers,2,2,1,120,1,0,False,60.0,1.0,1.0,1.0,1
18385,1,1,28.0,28,0.0,Sale,Sale,1,1,1,28,1,0,False,28.0,1.0,1.0,1.0,1
18386,6,2,38.0,228,0.3333333333333333,Trousers,Blouses,4,5,0,228,0,0,False,38.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,0
18387,4,2,36.75,147,0.25,Sale,Sale,2,2,1,147,1,0,False,36.75,0.5,0.5,0.5,0
18388,1,1,20.0,20,0.0,Blouses,Blouses,1,1,0,20,0,0,False,20.0,1.0,1.0,1.0,1
18389,4,1,49.0,196,0.25,Trousers,Trousers,2,4,0,196,0,0,False,49.0,0.25,0.5,1.0,1
18390,2,2,50.0,100,1.0,Blouses,Skirts,2,2,0,100,0,0,False,50.0,1.0,1.0,1.0,1
18391,2,2,49.0,98,0.5,Trousers,Sale,2,2,1,98,1,0,False,49.0,1.0,1.0,1.0,1
18392,1,1,33.0,33,0.0,Trousers,Trousers,1,1,0,33,0,0,False,33.0,1.0,1.0,1.0,1
18393,3,3,46.0,138,0.6666666666666666,Skirts,Sale,3,3,1,138,1,0,False,46.0,1.0,1.0,1.0,1
18395,1,1,67.0,67,1.0,Skirts,Skirts,1,1,0,67,0,0,False,67.0,1.0,1.0,1.0,1
18396,1,1,48.0,48,1.0,Blouses,Blouses,1,1,0,48,0,0,False,48.0,1.0,1.0,1.0,1
18397,2,2,33.0,66,0.0,Trousers,Sale,1,2,1,66,1,0,False,33.0,1.0,0.5,1.0,1
18398,6,2,57.833333333333336,347,0.8333333333333334,Trousers,Trousers,3,6,0,347,0,0,False,57.833333333333336,0.3333333333333333,0.5,1.0,1
18399,1,1,62.0,62,1.0,Trousers,Trousers,1,1,0,62,0,0,False,62.0,1.0,1.0,1.0,1
18400,4,2,42.75,171,0.75,Sale,Trousers,2,4,1,171,1,0,False,42.75,0.5,0.5,1.0,1
18401,1,1,38.0,38,0.0,Trousers,Trousers,1,1,0,38,0,0,False,38.0,1.0,1.0,1.0,1
18402,5,1,42.8,214,0.2,Trousers,Trousers,3,5,0,214,0,0,False,42.8,0.2,0.6,1.0,1
18403,2,2,45.0,90,0.5,Blouses,Trousers,1,2,0,90,0,0,False,45.0,1.0,0.5,1.0,1
18404,22,4,44.86363636363637,987,0.6363636363636364,Skirts,Skirts,9,21,1,987,1,1,False,44.86363636363637,0.18181818181818182,0.4090909090909091,0.9545454545454546,0
18405,22,2,47.86363636363637,1053,0.5,Skirts,Skirts,9,20,0,1053,0,1,False,47.86363636363637,0.09090909090909091,0.4090909090909091,0.9090909090909091,0
18406,18,3,46.05555555555556,829,0.6111111111111112,Sale,Sale,6,15,1,829,1,1,False,46.05555555555556,0.16666666666666666,0.3333333333333333,0.8333333333333334,0
18407,9,2,50.333333333333336,453,0.7777777777777778,Sale,Trousers,5,7,1,453,1,0,False,50.333333333333336,0.2222222222222222,0.5555555555555556,0.7777777777777778,0
18408,2,2,59.5,119,1.0,Trousers,Skirts,2,2,0,119,0,0,False,59.5,1.0,1.0,1.0,1
18409,7,1,45.142857142857146,316,0.8571428571428571,Blouses,Blouses,7,7,0,316,0,0,False,45.142857142857146,0.14285714285714285,1.0,1.0,1
18410,3,1,44.333333333333336,133,0.3333333333333333,Trousers,Trousers,3,3,0,133,0,0,False,44.333333333333336,0.3333333333333333,1.0,1.0,1
18411,1,1,57.0,57,1.0,Skirts,Skirts,1,1,0,57,0,0,False,57.0,1.0,1.0,1.0,1
18412,1,1,43.0,43,1.0,Blouses,Blouses,1,1,0,43,0,0,False,43.0,1.0,1.0,1.0,1
18414,4,1,58.5,234,0.75,Skirts,Skirts,3,4,0,234,0,0,False,58.5,0.25,0.75,1.0,1
18415,6,4,44.333333333333336,266,0.6666666666666666,Blouses,Sale,4,6,1,266,1,1,False,44.333333333333336,0.6666666666666666,0.6666666666666666,1.0,0
18416,2,1,40.5,81,0.0,Trousers,Trousers,1,2,0,81,0,0,False,40.5,0.5,0.5,1.0,1
18417,1,1,52.0,52,1.0,Skirts,Skirts,1,1,0,52,0,0,False,52.0,1.0,1.0,1.0,1
18418,14,2,40.0,560,0.42857142857142855,Sale,Trousers,6,14,1,560,1,1,False,40.0,0.14285714285714285,0.42857142857142855,1.0,0
18419,1,1,38.0,38,0.0,Skirts,Skirts,1,1,0,38,0,0,False,38.0,1.0,1.0,1.0,1
18420,9,3,50.55555555555556,455,0.6666666666666666,Trousers,Sale,5,8,1,455,1,1,False,50.55555555555556,0.3333333333333333,0.5555555555555556,0.8888888888888888,0
18421,2,1,52.5,105,0.5,Trousers,Trousers,1,2,0,105,0,0,False,52.5,0.5,0.5,1.0,1
18422,7,4,46.285714285714285,324,0.42857142857142855,Trousers,Skirts,3,6,1,324,1,1,False,46.285714285714285,0.5714285714285714,0.42857142857142855,0.8571428571428571,0
18423,2,1,35.5,71,0.0,Trousers,Trousers,2,2,0,71,0,0,False,35.5,0.5,1.0,1.0,1
18424,8,3,36.125,289,0.5,Sale,Trousers,5,7,1,289,1,1,False,36.125,0.375,0.625,0.875,0
18425,4,2,58.5,234,1.0,Blouses,Skirts,3,4,0,234,0,0,False,58.5,0.5,0.75,1.0,1
18426,1,1,52.0,52,1.0,Skirts,Skirts,1,1,0,52,0,0,False,52.0,1.0,1.0,1.0,1
18427,4,2,35.25,141,0.25,Blouses,Blouses,4,4,1,141,1,0,False,35.25,0.5,1.0,1.0,1
18428,2,1,57.0,114,1.0,Skirts,Skirts,1,1,0,114,0,0,False,57.0,0.5,0.5,0.5,1
18429,5,1,41.0,205,0.0,Trousers,Trousers,1,2,0,205,0,0,False,41.0,0.2,0.2,0.4,0
18430,3,1,38.0,114,0.6666666666666666,Blouses,Blouses,3,3,0,114,0,0,False,38.0,0.3333333333333333,1.0,1.0,1
18431,11,3,49.27272727272727,542,0.6363636363636364,Trousers,Skirts,6,11,0,542,0,1,False,49.27272727272727,0.2727272727272727,0.5454545454545454,1.0,0
18432,1,1,72.0,72,1.0,Trousers,Trousers,1,1,0,72,0,0,False,72.0,1.0,1.0,1.0,1
18433,2,2,57.5,115,1.0,Skirts,Blouses,2,2,0,115,0,0,False,57.5,1.0,1.0,1.0,1
18434,2,1,43.0,86,1.0,Sale,Sale,2,2,1,86,1,0,False,43.0,0.5,1.0,1.0,1
18435,1,1,38.0,38,1.0,Sale,Sale,1,1,1,38,1,0,False,38.0,1.0,1.0,1.0,1
18436,2,1,62.5,125,0.5,Trousers,Trousers,1,2,0,125,0,0,False,62.5,0.5,0.5,1.0,1
18437,1,1,62.0,62,1.0,Skirts,Skirts,1,1,0,62,0,0,False,62.0,1.0,1.0,1.0,1
18438,1,1,67.0,67,1.0,Skirts,Skirts,1,1,0,67,0,0,False,67.0,1.0,1.0,1.0,1
18439,2,2,55.0,110,1.0,Sale,Trousers,1,2,1,110,1,0,False,55.0,1.0,0.5,1.0,1
18440,10,3,40.3,403,0.4,Skirts,Blouses,8,9,1,403,1,1,False,40.3,0.3,0.8,0.9,0
18442,8,1,35.125,281,0.375,Sale,Sale,4,7,1,281,1,0,False,35.125,0.125,0.5,0.875,0
18443,3,2,44.333333333333336,133,0.6666666666666666,Skirts,Blouses,3,3,0,133,0,0,False,44.333333333333336,0.6666666666666666,1.0,1.0,1
18444,3,1,49.333333333333336,148,0.3333333333333333,Trousers,Trousers,1,3,0,148,0,0,False,49.333333333333336,0.3333333333333333,0.3333333333333333,1.0,1
18445,1,1,82.0,82,1.0,Trousers,Trousers,1,1,0,82,0,0,False,82.0,1.0,1.0,1.0,1
18446,1,1,50.0,50,1.0,Blouses,Blouses,1,1,0,50,0,0,False,50.0,1.0,1.0,1.0,1
18447,1,1,67.0,67,1.0,Skirts,Skirts,1,1,0,67,0,0,False,67.0,1.0,1.0,1.0,1
18448,4,3,42.75,171,0.5,Skirts,Trousers,4,4,0,171,0,0,False,42.75,0.75,1.0,1.0,1
18449,7,3,52.57142857142857,368,0.7142857142857143,Blouses,Skirts,6,7,0,368,0,1,False,52.57142857142857,0.42857142857142855,0.8571428571428571,1.0,0
18450,1,1,72.0,72,1.0,Trousers,Trousers,1,1,0,72,0,0,False,72.0,1.0,1.0,1.0,1
18451,4,2,31.75,127,0.0,Trousers,Sale,3,3,1,127,1,0,False,31.75,0.5,0.75,0.75,1
18453,38,4,43.68421052631579,1660,0.5789473684210527,Sale,Sale,11,36,1,1660,1,1,False,43.68421052631579,0.10526315789473684,0.2894736842105263,0.9473684210526315,0
18454,6,3,31.166666666666668,187,0.16666666666666666,Sale,Sale,3,4,1,187,1,0,False,31.166666666666668,0.5,0.5,0.6666666666666666,0
18455,1,1,62.0,62,1.0,Trousers,Trousers,1,1,0,62,0,0,False,62.0,1.0,1.0,1.0,1
18456,1,1,67.0,67,1.0,Skirts,Skirts,1,1,0,67,0,0,False,67.0,1.0,1.0,1.0,1
18457,8,2,48.875,391,0.5,Skirts,Sale,5,8,1,391,1,0,False,48.875,0.25,0.625,1.0,0
18458,44,3,40.54545454545455,1784,0.4318181818181818,Trousers,Skirts,13,44,0,1784,0,1,False,40.54545454545455,0.06818181818181818,0.29545454545454547,1.0,0
18459,4,1,47.75,191,0.25,Trousers,Trousers,1,4,0,191,0,0,False,47.75,0.25,0.25,1.0,1
18460,8,3,43.25,346,0.5,Trousers,Sale,5,8,1,346,1,1,False,43.25,0.375,0.625,1.0,0
18461,9,3,52.888888888888886,476,0.8888888888888888,Blouses,Skirts,6,9,0,476,0,1,False,52.888888888888886,0.3333333333333333,0.6666666666666666,1.0,0
18462,2,2,49.0,98,0.5,Blouses,Trousers,2,2,0,98,0,0,False,49.0,1.0,1.0,1.0,1
18463,1,1,28.0,28,0.0,Trousers,Trousers,1,1,0,28,0,0,False,28.0,1.0,1.0,1.0,1
18464,18,2,56.0,1008,0.6111111111111112,Trousers,Trousers,4,8,0,1008,0,1,False,56.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0
18465,2,1,35.5,71,0.0,Trousers,Trousers,2,2,0,71,0,0,False,35.5,0.5,1.0,1.0,1
18466,1,1,62.0,62,1.0,Skirts,Skirts,1,1,0,62,0,0,False,62.0,1.0,1.0,1.0,1
18467,13,3,44.0,572,0.46153846153846156,Skirts,Skirts,8,11,0,572,0,1,False,44.0,0.23076923076923078,0.6153846153846154,0.8461538461538461,0
18468,4,3,39.0,156,0.5,Skirts,Blouses,1,4,1,156,1,0,False,39.0,0.75,0.25,1.0,1
18469,2,1,47.5,95,0.5,Trousers,Trousers,2,2,0,95,0,0,False,47.5,0.5,1.0,1.0,1
18470,33,4,40.484848484848484,1336,0.3333333333333333,Skirts,Blouses,9,29,1,1336,1,1,False,40.484848484848484,0.12121212121212122,0.2727272727272727,0.8787878787878788,0
18471,1,1,38.0,38,1.0,Sale,Sale,1,1,1,38,1,0,False,38.0,1.0,1.0,1.0,1
18472,1,1,57.0,57,1.0,Skirts,Skirts,1,1,0,57,0,0,False,57.0,1.0,1.0,1.0,1
18473,2,1,35.5,71,0.0,Trousers,Trousers,2,2,0,71,0,0,False,35.5,0.5,1.0,1.0,1
18474,8,1,49.625,397,0.25,Trousers,Trousers,2,7,0,397,0,0,False,49.625,0.125,0.25,0.875,0
18475,8,2,39.75,318,0.625,Sale,Sale,7,8,1,318,1,1,False,39.75,0.25,0.875,1.0,0
18476,1,1,43.0,43,1.0,Sale,Sale,1,1,1,43,1,0,False,43.0,1.0,1.0,1.0,1
18477,10,4,39.3,393,0.6,Skirts,Sale,8,10,1,393,1,1,False,39.3,0.4,0.8,1.0,0
18478,4,2,51.25,205,0.5,Trousers,Skirts,2,4,0,205,0,0,False,51.25,0.5,0.5,1.0,1
18479,8,2,49.5,396,0.375,Trousers,Sale,3,8,1,396,1,0,False,49.5,0.25,0.375,1.0,0
18480,4,3,45.5,182,0.75,Skirts,Sale,3,4,1,182,1,0,False,45.5,0.75,0.75,1.0,1
18481,10,2,42.3,423,0.3,Trousers,Blouses,5,10,0,423,0,1,False,42.3,0.2,0.5,1.0,0
18482,2,1,45.0,90,0.5,Skirts,Skirts,2,2,0,90,0,0,False,45.0,0.5,1.0,1.0,1
18483,3,2,41.333333333333336,124,0.3333333333333333,Trousers,Trousers,1,2,1,124,1,0,False,41.333333333333336,0.6666666666666666,0.3333333333333333,0.6666666666666666,1
18484,1,1,62.0,62,1.0,Trousers,Trousers,1,1,0,62,0,0,False,62.0,1.0,1.0,1.0,1
18485,3,2,41.333333333333336,124,0.6666666666666666,Sale,Blouses,3,3,1,124,1,0,False,41.333333333333336,0.6666666666666666,1.0,1.0,1
18486,1,1,57.0,57,1.0,Blouses,Blouses,1,1,0,57,0,0,False,57.0,1.0,1.0,1.0,1
18488,18,3,46.333333333333336,834,0.6111111111111112,Blouses,Blouses,7,17,0,834,0,1,False,46.333333333333336,0.16666666666666666,0.3888888888888889,0.9444444444444444,0
18489,2,1,47.5,95,0.5,Trousers,Trousers,2,2,0,95,0,0,False,47.5,0.5,1.0,1.0,1
18490,2,1,62.0,124,1.0,Trousers,Trousers,1,2,0,124,0,0,False,62.0,0.5,0.5,1.0,1
18491,1,1,43.0,43,0.0,Trousers,Trousers,1,1,0,43,0,0,False,43.0,1.0,1.0,1.0,1
18493,2,2,33.0,66,0.0,Blouses,Trousers,2,2,0,66,0,0,False,33.0,1.0,1.0,1.0,1
18494,16,4,38.375,614,0.4375,Blouses,Sale,6,16,1,614,1,1,False,38.375,0.25,0.375,1.0,0
18495,9,3,43.77777777777778,394,0.4444444444444444,Blouses,Trousers,6,9,0,394,0,1,False,43.77777777777778,0.3333333333333333,0.6666666666666666,1.0,0
18496,4,2,48.75,195,0.75,Skirts,Skirts,4,4,1,195,1,0,False,48.75,0.5,1.0,1.0,1
18497,1,1,57.0,57,1.0,Skirts,Skirts,1,1,0,57,0,0,False,57.0,1.0,1.0,1.0,1
18498,1,1,38.0,38,0.0,Trousers,Trousers,1,1,0,38,0,0,False,38.0,1.0,1.0,1.0,1
18499,1,1,28.0,28,0.0,Blouses,Blouses,1,1,0,28,0,0,False,28.0,1.0,1.0,1.0,1
18500,4,3,47.5,190,0.5,Skirts,Trousers,3,4,0,190,0,0,False,47.5,0.75,0.75,1.0,1
18501,2,2,30.5,61,0.0,Trousers,Sale,2,2,1,61,1,0,False,30.5,1.0,1.0,1.0,1
18502,1,1,38.0,38,0.0,Skirts,Skirts,1,1,0,38,0,0,False,38.0,1.0,1.0,1.0,1
18503,3,2,49.0,147,0.6666666666666666,Skirts,Trousers,3,3,0,147,0,0,False,49.0,0.6666666666666666,1.0,1.0,1
18504,7,1,49.285714285714285,345,0.5714285714285714,Trousers,Trousers,5,6,0,345,0,0,False,49.285714285714285,0.14285714285714285,0.7142857142857143,0.8571428571428571,0
18505,1,1,52.0,52,1.0,Blouses,Blouses,1,1,0,52,0,0,False,52.0,1.0,1.0,1.0,1
18506,4,2,36.75,147,0.25,Sale,Sale,4,4,1,147,1,0,False,36.75,0.5,1.0,1.0,1
18507,1,1,62.0,62,1.0,Trousers,Trousers,1,1,0,62,0,0,False,62.0,1.0,1.0,1.0,1
18508,14,2,46.714285714285715,654,0.5714285714285714,Sale,Trousers,5,14,1,654,1,1,False,46.714285714285715,0.14285714285714285,0.35714285714285715,1.0,0
18509,21,3,44.04761904761905,925,0.5238095238095238,Skirts,Skirts,10,20,1,925,1,1,False,44.04761904761905,0.14285714285714285,0.47619047619047616,0.9523809523809523,0
18510,13,3,37.61538461538461,489,0.46153846153846156,Blouses,Blouses,9,13,1,489,1,1,False,37.61538461538461,0.23076923076923078,0.6923076923076923,1.0,0
18511,1,1,38.0,38,1.0,Sale,Sale,1,1,1,38,1,0,False,38.0,1.0,1.0,1.0,1
18512,3,2,54.0,162,1.0,Skirts,Skirts,2,3,1,162,1,0,False,54.0,0.6666666666666666,0.6666666666666666,1.0,1
18513,15,2,43.53333333333333,653,0.4,Sale,Sale,2,7,1,653,1,0,False,43.53333333333333,0.13333333333333333,0.13333333333333333,0.4666666666666667,0
18514,16,2,48.5,776,0.4375,Trousers,Skirts,9,14,0,776,0,1,False,48.5,0.125,0.5625,0.875,0
18515,2,1,48.0,96,1.0,Blouses,Blouses,2,2,0,96,0,0,False,48.0,0.5,1.0,1.0,1
18517,8,3,39.75,318,0.375,Trousers,Blouses,7,8,1,318,1,1,False,39.75,0.375,0.875,1.0,0
18519,4,1,44.0,176,0.25,Trousers,Trousers,1,2,0,176,0,0,False,44.0,0.25,0.25,0.5,0
18520,13,4,44.69230769230769,581,0.6923076923076923,Sale,Blouses,6,13,1,581,1,1,False,44.69230769230769,0.3076923076923077,0.46153846153846156,1.0,0
18521,4,2,45.25,181,0.75,Sale,Skirts,3,4,1,181,1,0,False,45.25,0.5,0.75,1.0,1
18522,4,2,36.75,147,0.5,Blouses,Blouses,4,4,1,147,1,0,False,36.75,0.5,1.0,1.0,1
18523,7,3,44.857142857142854,314,0.42857142857142855,Skirts,Trousers,6,7,1,314,1,1,False,44.857142857142854,0.42857142857142855,0.8571428571428571,1.0,0
18524,1,1,28.0,28,0.0,Trousers,Trousers,1,1,0,28,0,0,False,28.0,1.0,1.0,1.0,1
18526,2,1,35.5,71,0.5,Blouses,Blouses,2,2,0,71,0,0,False,35.5,0.5,1.0,1.0,1
18527,1,1,38.0,38,0.0,Skirts,Skirts,1,1,0,38,0,0,False,38.0,1.0,1.0,1.0,1
18528,14,4,43.57142857142857,610,0.6428571428571429,Skirts,Trousers,9,13,1,610,1,1,False,43.57142857142857,0.2857142857142857,0.6428571428571429,0.9285714285714286,0
18529,5,2,45.6,228,0.4,Trousers,Skirts,3,5,0,228,0,0,False,45.6,0.4,0.6,1.0,1
18530,1,1,28.0,28,0.0,Blouses,Blouses,1,1,0,28,0,0,False,28.0,1.0,1.0,1.0,1
18531,2,2,52.5,105,1.0,Blouses,Skirts,2,2,0,105,0,0,False,52.5,1.0,1.0,1.0,1
18532,2,2,40.5,81,0.5,Trousers,Sale,1,2,1,81,1,0,False,40.5,1.0,0.5,1.0,1
18533,1,1,60.0,60,1.0,Trousers,Trousers,1,1,0,60,0,0,False,60.0,1.0,1.0,1.0,1
18534,5,3,49.4,247,0.8,Skirts,Sale,4,5,1,247,1,0,False,49.4,0.6,0.8,1.0,1
18535,4,2,53.0,212,0.75,Skirts,Trousers,3,3,0,212,0,0,False,53.0,0.5,0.75,0.75,1
18536,1,1,38.0,38,0.0,Trousers,Trousers,1,1,0,38,0,0,False,38.0,1.0,1.0,1.0,1
18537,4,2,45.25,181,0.25,Trousers,Skirts,3,4,0,181,0,0,False,45.25,0.5,0.75,1.0,1
18538,2,2,40.5,81,0.5,Trousers,Sale,2,2,1,81,1,0,False,40.5,1.0,1.0,1.0,1
18539,7,2,44.57142857142857,312,0.5714285714285714,Trousers,Sale,4,7,1,312,1,0,False,44.57142857142857,0.2857142857142857,0.5714285714285714,1.0,0
18540,2,1,41.5,83,0.5,Blouses,Blouses,2,2,0,83,0,0,False,41.5,0.5,1.0,1.0,1
18541,1,1,57.0,57,1.0,Skirts,Skirts,1,1,0,57,0,0,False,57.0,1.0,1.0,1.0,1
18542,1,1,43.0,43,0.0,Trousers,Trousers,1,1,0,43,0,0,False,43.0,1.0,1.0,1.0,1
18543,6,2,40.333333333333336,242,0.6666666666666666,Sale,Sale,5,5,1,242,1,0,False,40.333333333333336,0.3333333333333333,0.8333333333333334,0.8333333333333334,0
18544,9,2,48.888888888888886,440,0.7777777777777778,Skirts,Blouses,6,9,0,440,0,1,False,48.888888888888886,0.2222222222222222,0.6666666666666666,1.0,0
18545,3,1,41.333333333333336,124,0.6666666666666666,Blouses,Blouses,3,3,0,124,0,0,False,41.333333333333336,0.3333333333333333,1.0,1.0,1
18546,7,2,44.142857142857146,309,0.5714285714285714,Skirts,Skirts,6,7,1,309,1,1,False,44.142857142857146,0.2857142857142857,0.8571428571428571,1.0,0
18547,4,1,50.0,200,0.5,Skirts,Skirts,3,4,0,200,0,0,False,50.0,0.25,0.75,1.0,1
18548,7,2,39.285714285714285,275,0.2857142857142857,Trousers,Sale,5,7,1,275,1,0,False,39.285714285714285,0.2857142857142857,0.7142857142857143,1.0,0
18549,1,1,28.0,28,0.0,Sale,Sale,1,1,1,28,1,0,False,28.0,1.0,1.0,1.0,1
18551,1,1,43.0,43,0.0,Trousers,Trousers,1,1,0,43,0,0,False,43.0,1.0,1.0,1.0,1
18552,4,3,53.5,214,1.0,Skirts,Trousers,3,4,1,214,1,0,False,53.5,0.75,0.75,1.0,1
18553,1,1,62.0,62,1.0,Skirts,Skirts,1,1,0,62,0,0,False,62.0,1.0,1.0,1.0,1
18554,3,2,50.666666666666664,152,0.6666666666666666,Skirts,Skirts,3,3,0,152,0,0,False,50.666666666666664,0.6666666666666666,1.0,1.0,1
18555,5,1,40.0,200,0.8,Sale,Sale,4,5,1,200,1,0,False,40.0,0.2,0.8,1.0,1
18557,6,3,34.666666666666664,208,0.16666666666666666,Trousers,Sale,4,6,1,208,1,1,False,34.666666666666664,0.5,0.6666666666666666,1.0,0
18558,3,2,54.333333333333336,163,0.6666666666666666,Blouses,Trousers,2,3,0,163,0,0,False,54.333333333333336,0.6666666666666666,0.6666666666666666,1.0,1
18559,1,1,33.0,33,0.0,Trousers,Trousers,1,1,0,33,0,0,False,33.0,1.0,1.0,1.0,1
18560,1,1,48.0,48,1.0,Blouses,Blouses,1,1,0,48,0,0,False,48.0,1.0,1.0,1.0,1
18561,4,2,51.25,205,0.75,Trousers,Trousers,3,4,0,205,0,0,False,51.25,0.5,0.75,1.0,1
18562,8,1,53.625,429,0.625,Skirts,Skirts,5,7,0,429,0,0,False,53.625,0.125,0.625,0.875,0
18563,23,4,44.26086956521739,1018,0.8695652173913043,Sale,Sale,8,23,1,1018,1,1,False,44.26086956521739,0.17391304347826086,0.34782608695652173,1.0,0
18564,13,4,39.46153846153846,513,0.38461538461538464,Sale,Skirts,9,12,1,513,1,1,False,39.46153846153846,0.3076923076923077,0.6923076923076923,0.9230769230769231,0
18565,3,2,34.666666666666664,104,0.0,Trousers,Trousers,2,3,0,104,0,0,False,34.666666666666664,0.6666666666666666,0.6666666666666666,1.0,1
18566,8,2,41.625,333,0.75,Sale,Blouses,4,8,1,333,1,0,False,41.625,0.25,0.5,1.0,0
18567,1,1,82.0,82,1.0,Trousers,Trousers,1,1,0,82,0,0,False,82.0,1.0,1.0,1.0,1
18568,7,2,40.857142857142854,286,0.5714285714285714,Trousers,Sale,4,7,1,286,1,0,False,40.857142857142854,0.2857142857142857,0.5714285714285714,1.0,0
